110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 301001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 302000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000026 C8 302000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 302001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 302001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 303000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000026 C8 303001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 303001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 304000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000026 C8 304000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 304001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 304001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 305000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000026 C8 305001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 305001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 306000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000026 C8 306000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 306001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 306001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 307000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000026 C8 307001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 307001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 308000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000026 C8 308000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 308001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 308001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 309000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000026 C8 309001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 309001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 310000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000026 C8 310000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 310001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 310001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 311000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000026 C8 311001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 311001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 312000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000026 C8 312000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 312001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 312001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 313000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000026 C8 313001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 313001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 314000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000026 C8 314000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 314001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 314001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 315000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000026 C8 315001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 315001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 316000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000026 C8 316000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 316001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 316001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 317000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000026 C8 317001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 317001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 318000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000026 C8 318000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 318001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 318001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 319000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000026 C8 319001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 319001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 320000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000026 C8 320000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 320001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 320001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 321000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000026 C8 321001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 321001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 322000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000026 C8 322000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 322001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 322001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000026 C8 323000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000026 C8 323001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 323001 ns
110100 1111110 00000000 1 110100 05012000 0 0000000 00000000 1 1111111 00000026 C8 324000 ns
110100 1111110 00000000 1 110101 05012000 0 0000000 00000000 1 1111111 00000026 C8 324000 ns
110100 1111110 00000000 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 324001 ns
110101 1111110 00000000 1 110101 03000033 0 0000000 00000000 1 1111111 00000026 C8 325000 ns
110101 1111110 00000000 1 110110 03000033 0 0000000 00000000 1 1111111 00000026 C8 325000 ns
110101 1111110 00000000 1 110110 07000000 0 0000000 00000000 1 1111111 00000026 C8 325001 ns
110101 1111110 00000000 1 100110 07000000 0 0000000 00000000 1 1111111 00000026 C8 325001 ns
100110 1111111 00000000 1 100110 07000000 0 0000000 00000000 1 1111111 00000026 C8 326000 ns
100110 1111111 00000000 1 100110 07000000 0 0000000 00000000 1 0000000 00000026 C8 326000 ns
100110 1111111 00000000 1 100110 0400FF20 0 0000000 00000000 1 0000000 00000026 C8 326001 ns
100110 1111111 00000000 1 100111 0400FF20 0 0000000 00000000 1 0000000 00000026 E8 326001 ns
100111 1111111 00000000 1 100111 0400FF20 0 0000000 00000000 1 0000000 00000026 E8 327000 ns
100111 1111111 00000000 1 101000 0400FF20 0 0000000 00000000 1 0000000 00000026 C8 327000 ns
100111 1111111 00000000 1 101000 06000031 0 0000000 00000000 1 0000000 00000000 C8 327001 ns
100111 1111111 00000000 1 101000 06000031 1 1111111 00000028 1 0000000 00000000 C8 327001 ns
100111 1111111 00000000 1 110001 06000031 1 1111111 00000028 1 0000000 00000000 E8 327001 ns
110001 1111110 00000000 1 110001 06000031 1 1111111 00000028 1 0000000 00000000 E8 328000 ns
110001 1111110 00000000 1 110001 06000031 1 1111110 00000032 1 1111111 00000000 E8 328000 ns
110001 1111110 00000000 1 110001 05012020 1 1111110 00000032 1 1111111 00000000 E8 328001 ns
110001 1111110 00000000 1 110001 05012020 0 0000000 00000000 1 1111111 00000000 E8 328001 ns
110001 1111110 00000000 1 110010 05012020 0 0000000 00000000 1 1111111 00000000 E8 328001 ns
110010 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000000 E8 329000 ns
110010 1111110 00000002 1 110011 05012020 0 0000000 00000000 1 1111111 00000000 E8 329000 ns
110010 1111110 00000002 1 110011 03000031 0 0000000 00000000 1 1111111 00000028 E8 329001 ns
110010 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 329001 ns
110001 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 330000 ns
110001 1111110 00000002 1 110001 05012020 0 0000000 00000000 1 1111111 00000028 E8 330001 ns
110001 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 330001 ns
110010 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 331000 ns
110010 1111110 00000002 1 110011 05012020 0 0000000 00000000 1 1111111 00000028 E8 331000 ns
110010 1111110 00000002 1 110011 03000031 0 0000000 00000000 1 1111111 00000028 E8 331001 ns
110010 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 331001 ns
110001 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 332000 ns
110001 1111110 00000002 1 110001 05012020 0 0000000 00000000 1 1111111 00000028 E8 332001 ns
110001 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 332001 ns
110010 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 333000 ns
110010 1111110 00000002 1 110011 05012020 0 0000000 00000000 1 1111111 00000028 E8 333000 ns
110010 1111110 00000002 1 110011 03000031 0 0000000 00000000 1 1111111 00000028 E8 333001 ns
110010 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 333001 ns
110001 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 334000 ns
110001 1111110 00000002 1 110001 05012020 0 0000000 00000000 1 1111111 00000028 E8 334001 ns
110001 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 334001 ns
110010 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 335000 ns
110010 1111110 00000002 1 110011 05012020 0 0000000 00000000 1 1111111 00000028 E8 335000 ns
110010 1111110 00000002 1 110011 03000031 0 0000000 00000000 1 1111111 00000028 E8 335001 ns
110010 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 335001 ns
110001 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 336000 ns
110001 1111110 00000002 1 110001 05012020 0 0000000 00000000 1 1111111 00000028 E8 336001 ns
110001 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 336001 ns
110010 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 337000 ns
110010 1111110 00000002 1 110011 05012020 0 0000000 00000000 1 1111111 00000028 E8 337000 ns
110010 1111110 00000002 1 110011 03000031 0 0000000 00000000 1 1111111 00000028 E8 337001 ns
110010 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 337001 ns
110001 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 338000 ns
110001 1111110 00000002 1 110001 05012020 0 0000000 00000000 1 1111111 00000028 E8 338001 ns
110001 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 338001 ns
110010 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 339000 ns
110010 1111110 00000002 1 110011 05012020 0 0000000 00000000 1 1111111 00000028 E8 339000 ns
110010 1111110 00000002 1 110011 03000031 0 0000000 00000000 1 1111111 00000028 E8 339001 ns
110010 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 339001 ns
110001 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 340000 ns
110001 1111110 00000002 1 110001 05012020 0 0000000 00000000 1 1111111 00000028 E8 340001 ns
110001 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 340001 ns
110010 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 341000 ns
110010 1111110 00000002 1 110011 05012020 0 0000000 00000000 1 1111111 00000028 E8 341000 ns
110010 1111110 00000002 1 110011 03000031 0 0000000 00000000 1 1111111 00000028 E8 341001 ns
110010 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 341001 ns
110001 1111110 00000002 1 110001 03000031 0 0000000 00000000 1 1111111 00000028 E8 342000 ns
110001 1111110 00000002 1 110001 05012020 0 0000000 00000000 1 1111111 00000028 E8 342001 ns
110001 1111110 00000002 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 342001 ns
110010 1111110 00000000 1 110010 05012020 0 0000000 00000000 1 1111111 00000028 E8 343000 ns
110010 1111110 00000000 1 110011 05012020 0 0000000 00000000 1 1111111 00000028 E8 343000 ns
110010 1111110 00000000 1 110011 03000031 0 0000000 00000000 1 1111111 00000028 E8 343001 ns
110011 1111110 00000000 1 110011 03000031 0 0000000 00000000 1 1111111 00000028 E8 344000 ns
110011 1111110 00000000 1 110100 03000031 0 0000000 00000000 1 1111111 00000028 E8 344000 ns
110011 1111110 00000000 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 344001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 345000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 345000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 345001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 345001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 346000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 346001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 346001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 347000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 347000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 347001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 347001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 348000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 348001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 348001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 349000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 349000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 349001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 349001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 350000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 350001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 350001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 351000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 351000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 351001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 351001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 352000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 352001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 352001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 353000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 353000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 353001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 353001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 354000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 354001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 354001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 355000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 355000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 355001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 355001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 356000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 356001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 356001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 357000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 357000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 357001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 357001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 358000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 358001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 358001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 359000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 359000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 359001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 359001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 360000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 360001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 360001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 361000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 361000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 361001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 361001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 362000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 362001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 362001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 363000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 363000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 363001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 363001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 364000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 364001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 364001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 365000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 365000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 365001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 365001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 366000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 366001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 366001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 367000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 367000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 367001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 367001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 368000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 368001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 368001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 369000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 369000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 369001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 369001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 370000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 370001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 370001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 371000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 371000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 371001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 371001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 372000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 372001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 372001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 373000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 373000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 373001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 373001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 374000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 374001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 374001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 375000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 375000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 375001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 375001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 376000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 376001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 376001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 377000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 377000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 377001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 377001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 378000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 378001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 378001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 379000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 379000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 379001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 379001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 380000 ns
110011 1111110 00000002 1 110011 05012000 0 0000000 00000000 1 1111111 00000028 E8 380001 ns
110011 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 380001 ns
110100 1111110 00000002 1 110100 05012000 0 0000000 00000000 1 1111111 00000028 E8 381000 ns
110100 1111110 00000002 1 110101 05012000 0 0000000 00000000 1 1111111 00000028 E8 381000 ns
110100 1111110 00000002 1 110101 03000033 0 0000000 00000000 1 1111111 00000028 E8 381001 ns
110100 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 381001 ns
110011 1111110 00000002 1 110011 03000033 0 0000000 00000000 1 1111111 00000028 E8 382000 ns
